6196	1	3
6197	1	4
6198	2	2
6199	2	4
6200	2	3
6201	2	5
6202	1	3
6203	1	4
6204	2	4
6205	2	5
6206	1	3
6207	1	4
6208	2	3
6209	1	4
6210	2	5
6211	1	4
6212	1	2
6213	1	4
6214	2	4
6215	1	4
6216	2	4
6217	2	6
6218	2	3
6219	2	3
6220	1	3
6221	1	4
6222	1	3
6223	1	4
6224	1	2
6225	1	3
6226	2	4
6227	2	4
6228	1	4
6229	1	4
6230	1	3
6231	1	5
6232	1	5
6233	2	4
6234	1	4
6235	1	3
6236	1	3
6237	2	3
6238	1	2
6239	2	3
6240	1	2
6241	2	1
6242	1	2
6243	2	3
6244	2	3
6245	1	4
6246	1	4
6247	2	4
6248	1	5
6249	2	3
6250	1	3
6251	1	6
6252	2	4
6253	1	5
6254	1	5
6255	2	4
6256	2	3
6257	2	3
6258	1	3
6259	2	4
6260	1	5
6261	2	3
6262	1	5
6263	1	3
6264	2	4
6265	2	4
6266	1	3
6267	1	4
6268	1	3
6269	1	4
6270	2	2
6271	1	4
6272	2	2
6273	1	4
6274	2	3
6275	1	3
6276	2	3
6277	2	3
6278	2	4
6279	2	5
6280	1	3
6281	1	3
6282	1	4
6283	1	5
6284	1	3
6285	1	3
6286	1	5
6287	1	4
6288	1	4
6289	1	5
6290	2	3
6291	1	3
6292	1	2
6293	1	3
6294	2	3
6295	1	3
6296	1	4
6297	1	4
6298	1	3
6299	2	3
6300	1	3
6301	1	5
6302	1	5
6303	1	3
6304	2	5
6305	1	3
6306	1	3
6307	2	3
6308	2	3
6309	1	3
6310	2	3
6311	1	3
6312	1	5
6313	1	5
6314	1	4
6315	2	1
6316	1	5
6317	2	4
6318	2	5
6319	1	4
6320	1	4
6321	2	4
6322	1	2
6323	1	5
6324	2	5
6325	2	5
6326	1	3
6327	1	3
6328	2	3
6329	1	4
6330	1	3
6331	1	4
6332	1	4
6333	1	3
6334	1	5
6335	1	3
6336	2	3
6337	1	3
6338	2	3
6339	1	3
6340	2	3
6341	1	2
6342	1	3
6343	2	5
6344	1	4
6345	1	5
6346	1	3
6347	1	3
6348	1	5
6349	2	3
6350	1	5
6351	2	3
6352	1	2
6353	2	3
6354	2	2
6355	1	4
6356	1	4
6357	1	3
6358	1	3
6359	1	3
6360	1	2
6361	2	3
6362	1	2
6363	2	5
6364	2	5
6365	1	4
6366	1	4
6367	2	3
6368	2	2
6369	1	3
6370	1	2
6371	1	2
6372	1	4
6373	2	4
6374	2	4
6375	2	3
6376	1	4
6377	2	3
6378	2	5
6379	2	3
6380	2	4
6381	2	3
6382	1	3
6383	2	4
6384	1	3
6385	1	3
6386	1	4
6387	2	3
6388	1	2
6389	1	4
6390	1	3
6391	2	3
6392	1	5
6393	2	3
6394	1	4
6395	2	3
6396	1	4
6397	2	2
6398	2	3
6399	1	4
6400	1	3
6401	2	6
6402	1	5
6403	1	5
6404	2	3
6405	2	2
6406	1	3
6407	1	3
6408	1	3
6409	1	6
6410	1	5
6411	2	6
6412	1	3
6413	1	3
6414	1	6
6415	2	2
6416	2	3
6417	1	5
6418	0	1
6419	1	5
6420	1	4
6421	2	4
6422	2	4
6423	2	4
6424	1	4
6425	1	2
6426	1	3
6427	1	6
6428	2	3
6429	1	5
6430	2	3
6431	2	3
6432	1	3
6433	1	3
6434	1	3
6435	1	4
6436	2	4
6437	2	5
6438	1	4
6439	1	3
6440	1	4
6441	1	3
6442	2	4
6443	1	4
6444	2	2
6445	2	3
6446	1	2
6447	2	3
6448	1	5
6449	1	3
6450	2	5
6451	2	3
6453	2	2
6454	1	3
6455	2	3
6456	1	4
6457	2	3
6458	1	6
6459	1	3
6460	1	3
6461	2	3
6462	1	4
6463	1	4
6464	1	5
6465	2	4
6466	2	4
6467	1	5
6468	2	3
6469	1	4
6470	1	3
6471	2	3
6472	2	3
6473	1	3
6474	2	6
6475	1	2
6476	1	3
6477	2	3
6478	1	2
6479	2	4
6480	1	2
6481	2	4
6482	1	4
6483	2	3
6484	1	4
6485	1	4
6486	1	2
6487	2	6
6488	1	3
6489	2	3
6490	2	3
6491	1	5
6492	2	4
6493	1	1
6494	2	4
6495	2	4
6496	1	3
6497	2	4
6498	2	4
6499	2	5
6500	1	4
6501	1	3
6502	1	4
6503	2	4
6504	1	1
6505	1	5
6506	2	6
6507	1	4
6508	1	4
6509	1	2
6510	1	4
6511	1	3
6512	1	4
6513	1	3
6514	1	3
6515	1	4
6516	1	3
6517	1	2
6518	1	5
6519	2	2
6520	1	3
6521	2	3
6522	1	4
6523	1	3
6524	1	3
6525	1	4
6526	2	5
6527	1	5
6528	2	3
6529	2	3
6530	2	3
6531	1	3
6532	1	4
6533	1	3
6534	1	2
6535	2	2
6536	2	5
6537	2	3
6538	1	3
6539	2	4
6540	1	5
6541	2	4
6542	0	1
6543	2	4
6544	2	3
6545	2	4
6546	1	3
6547	1	3
6548	1	6
6549	2	3
6550	1	4
6551	2	4
6552	2	3
6553	2	4
6554	1	3
6555	1	3
6556	1	3
6557	1	3
6558	2	4
6559	2	4
6560	1	3
6561	1	3
6562	1	4
6563	2	6
6564	1	1
6565	1	5
6566	1	4
6567	2	4
6568	1	4
6569	1	3
6570	1	5
6571	1	3
6572	2	6
6573	1	3
6574	2	4
6575	1	4
6576	2	3
6577	2	3
6578	1	4
6579	2	2
6580	1	3
6581	1	3
6582	2	3
6583	1	4
6584	2	3
6585	2	4
6586	1	3
6587	1	3
6588	2	3
6589	1	3
6590	2	5
6591	1	3
6592	2	5
6593	1	5
6594	1	3
6595	1	5
6596	1	5
6597	2	4
6598	1	5
6599	1	3
6600	1	5
6601	1	5
6602	2	4
6603	1	5
6604	1	4
6605	2	3
6606	1	3
6607	1	3
6608	1	3
6609	1	2
6610	1	2
6611	2	3
6612	2	3
6613	2	5
6614	1	3
6615	1	3
6616	1	4
6617	1	5
6618	1	4
6619	2	4
6620	2	1
6621	1	3
6622	1	4
6623	2	4
6624	1	3
6625	1	5
6626	1	3
6627	1	4
6628	2	5
6629	1	4
6630	1	4
6631	1	4
6632	1	3
6633	1	4
6634	1	3
6635	1	5
6636	1	3
6637	2	3
6638	2	3
6639	1	4
6640	1	3
6641	2	4
6642	1	3
6643	1	3
6644	1	4
6645	2	3
6646	1	5
6647	1	5
6648	1	3
6649	1	3
6650	1	1
6651	1	3
6652	2	2
6653	1	3
6654	1	3
6655	1	3
6656	1	3
6657	1	4
6658	1	3
6659	2	3
6660	1	3
6661	2	3
6662	1	2
6663	1	4
6664	2	1
6665	2	3
6666	1	2
6667	1	4
6668	1	4
6669	1	1
6670	1	4
6671	2	1
6672	1	4
6673	1	5
6674	1	3
6675	1	2
6676	1	4
6677	1	3
6678	2	3
6679	1	6
6680	1	4
6681	1	3
6682	1	2
6683	2	3
6684	1	4
6685	1	2
6686	1	3
6687	1	4
6688	1	3
6689	1	2
6690	1	3
6691	1	4
6692	1	3
6693	2	5
6694	2	4
6695	2	3
6696	2	5
6697	1	3
6698	1	5
6699	1	4
6700	1	5
6701	1	3
6702	1	3
6703	1	2
6704	1	3
6705	2	3
6706	2	3
6707	2	6
6710	1	4
6711	1	2
6712	1	2
6713	1	3
6714	1	6
6715	1	1
6716	1	4
6717	1	3
6718	1	3
6719	1	5
6720	1	3
6721	1	4
6722	1	3
6723	1	3
6724	2	6
6725	2	3
6726	1	3
6727	2	3
6728	2	3
6729	0	3
6730	2	5
6731	2	3
6732	1	3
6733	1	5
6734	2	3
6735	1	4
6736	1	4
6737	2	3
6738	2	5
6739	1	3
6740	1	2
6741	1	3
6742	1	3
6743	1	3
6744	2	4
6745	2	3
6746	2	4
6747	1	4
6748	1	2
6749	0	6
6750	1	2
6751	2	6
6752	1	1
6753	2	2
6754	1	5
6755	2	3
6756	2	5
6757	1	5
6758	2	3
6759	1	5
6760	2	5
6761	2	3
6762	1	3
6763	1	4
6764	1	3
6765	1	3
6766	1	6
6767	1	3
6768	1	5
6769	1	3
6770	2	4
6771	2	5
6772	1	3
6773	1	4
6774	2	3
6775	1	3
6776	2	4
6777	1	3
6778	1	3
6779	1	1
6780	2	4
6781	1	3
6782	2	4
6783	1	5
6784	1	6
6785	1	2
6786	1	5
6787	1	4
6788	2	3
6789	1	2
6790	1	2
6791	1	2
6792	2	4
6793	1	3
6794	1	2
6795	2	4
6796	1	4
6797	2	4
6798	2	3
6799	2	2
6800	1	3
6801	1	4
6802	1	4
6803	2	2
6804	2	3
6805	1	3
6806	2	3
6807	1	3
6808	2	5
6809	1	4
6810	1	4
6811	1	4
6812	2	4
6813	2	3
6814	2	4
6815	2	4
6816	1	3
6817	2	4
6818	2	4
6819	1	3
6820	1	5
6821	1	6
6822	1	4
6823	2	3
6824	1	3
6825	1	4
6826	1	3
6827	2	3
6828	1	6
6829	1	3
6830	1	3
6831	1	3
6832	1	2
6833	1	4
6834	1	3
6835	1	4
6836	1	2
6837	1	5
6838	1	3
6839	1	4
6840	2	3
6841	2	3
6842	2	3
6843	2	3
6844	1	5
6845	1	3
6846	2	3
6847	1	4
6848	1	3
6849	1	3
6850	1	3
6851	1	2
6852	1	3
6853	1	3
6854	2	6
6855	1	3
6856	1	3
6857	1	3
6858	1	3
6859	2	3
6860	1	4
6861	1	4
6862	1	4
6863	2	3
6864	0	2
6865	1	2
6866	1	5
6867	2	3
6868	1	3
6869	1	2
6870	2	4
6871	2	4
6872	1	3
6873	1	6
6874	2	4
6875	2	3
6876	1	6
6877	1	4
6878	1	3
6879	1	3
6880	2	3
6881	1	3
6882	1	4
6883	1	5
6884	2	3
6885	1	3
6886	1	4
6887	1	4
6888	2	5
6889	1	3
6890	1	4
6891	1	5
6892	1	4
6893	1	3
6894	2	3
6895	2	3
6896	1	3
6897	2	4
6898	2	3
6899	2	3
6900	2	5
6901	2	3
6902	1	3
6903	2	5
6904	2	6
6905	1	3
6906	2	2
6907	2	6
6908	2	3
6909	1	4
6910	1	2
6911	2	6
6912	1	4
6913	2	4
6914	2	4
6916	1	4
6917	1	4
6918	1	6
6919	2	4
6920	1	4
6921	1	4
6922	2	5
6923	1	4
6924	1	1
6925	1	1
6926	1	2
6927	2	3
6928	1	4
6929	1	3
6930	2	3
6931	1	3
6932	2	3
6933	1	4
6934	1	3
6935	1	3
6936	1	6
6937	1	4
6938	1	3
6939	1	4
6940	1	3
6941	2	3
6942	1	5
6943	1	3
6944	1	3
6945	1	3
6946	1	1
6947	2	5
6948	2	2
6949	2	3
6950	2	3
6951	2	4
6952	2	4
6953	2	2
6954	2	4
6955	2	3
6956	1	5
6957	1	2
6958	2	3
6959	1	3
6960	1	3
6961	1	4
6962	1	5
6963	2	4
6964	2	3
6965	1	3
6966	1	5
6967	2	5
6968	2	3
6969	1	3
6970	1	6
6971	2	3
6972	1	4
6973	1	3
6974	1	4
6975	1	3
6976	2	4
6977	1	3
6978	2	4
6979	1	5
6980	2	4
6981	1	3
6982	1	4
6983	1	2
6984	1	3
6985	1	3
6986	2	5
6987	1	2
6988	1	2
6989	1	1
6990	2	4
6991	2	3
6992	1	5
6993	1	4
6994	2	4
6995	2	3
6996	1	2
6997	1	2
6998	2	3
6999	1	3
7000	2	3
7001	2	3
7002	1	2
7003	2	3
7004	2	3
7005	1	4
7006	2	4
7007	2	3
7008	2	2
7009	2	1
7010	2	5
7011	1	4
7012	2	4
7013	1	5
7014	1	5
7015	1	4
7016	1	4
7017	1	3
7018	1	6
7019	1	3
7020	2	3
7021	2	5
7022	1	3
7023	2	4
7024	2	6
7025	1	3
7026	2	4
7027	1	2
7028	1	3
7029	1	3
7030	2	4
7031	2	3
7032	1	2
7033	2	2
7034	1	4
7035	1	4
7036	1	3
7037	1	3
7038	1	4
7039	2	6
7040	2	3
7041	2	3
7042	2	4
7043	2	3
7044	1	3
7045	2	2
7046	1	5
7047	1	2
7048	1	3
7049	1	3
7050	2	6
7051	1	3
7052	2	3
7053	1	5
7054	1	4
7055	1	2
7056	2	5
7057	2	3
7058	1	4
7059	1	3
7060	1	1
7061	2	3
7062	2	3
7063	1	3
7064	1	3
7065	1	5
7066	1	4
7067	2	4
7068	1	4
7069	1	5
7070	1	2
7071	1	5
7072	1	1
7073	2	3
7074	1	4
7075	2	4
7076	2	2
7077	2	4
7078	1	4
7079	1	4
7080	2	5
7081	1	3
7082	1	4
7083	1	2
7084	2	4
7085	2	3
7086	1	4
7087	2	4
7088	1	6
7089	2	3
7090	2	3
7091	1	4
7092	2	4
7093	1	5
7094	2	2
7095	1	3
7096	1	4
7097	2	3
7098	1	2
7099	1	4
7100	1	4
7101	1	4
7102	1	4
7103	1	3
7104	2	3
7105	1	3
7106	2	4
7107	2	4
7108	1	4
7109	1	4
7110	1	4
7111	1	4
7112	2	3
7113	2	4
7114	1	3
7115	1	2
7116	1	4
7117	1	3
7118	2	4
7119	1	3
7120	2	3
7121	2	3
7122	1	6
7123	1	3
7124	2	5
7125	2	3
7126	2	4
7127	1	3
7128	1	3
7129	1	3
7130	1	2
7131	1	3
7132	1	3
7133	2	3
7134	2	3
7135	1	5
7136	1	2
7137	1	4
7138	1	6
7139	2	4
7140	2	4
7141	1	3
7142	1	4
7143	1	3
7144	2	4
7145	2	3
7146	1	5
7147	2	3
7148	1	3
7149	2	3
7150	2	3
7151	1	4
7152	1	4
7153	1	5
7154	2	4
7155	1	4
7156	1	4
7157	1	4
7158	1	4
7159	1	2
7160	1	1
7161	1	3
7162	2	3
7163	2	4
7164	2	3
7165	1	2
7166	1	2
7167	1	4
7168	2	4
7169	0	3
7170	1	3
7171	2	3
7172	1	4
7173	1	4
7174	2	4
7175	2	2
7176	2	4
7177	1	4
7178	1	3
7179	1	4
7180	1	4
7181	2	4
7182	1	3
7183	2	5
7184	2	3
7185	1	3
7186	2	3
7187	2	3
7188	1	5
7189	1	6
7190	1	4
7191	1	4
7192	1	3
7193	2	4
7194	2	2
7195	1	2
7196	1	3
7197	2	6
7198	2	4
7199	1	4
7200	2	3
7201	2	3
7202	2	3
7203	1	3
7204	1	3
7205	1	4
7206	1	4
7207	1	2
7208	1	3
7209	1	3
7210	1	2
7211	1	5
7212	1	3
7213	1	5
7214	1	3
7215	1	4
7216	1	4
7217	1	5
7218	1	1
7219	2	4
7220	1	3
7221	2	4
7222	2	3
7223	2	3
7224	2	3
7225	1	4
7226	1	4
7227	1	2
7228	1	3
7229	2	5
7230	2	3
7231	1	4
7232	2	3
7233	2	4
7234	2	5
7235	1	3
7236	2	3
7237	2	4
7238	1	4
7239	1	3
7240	1	4
7241	2	3
7242	1	4
7243	1	5
7244	1	5
7245	1	4
7246	1	3
7247	2	3
7248	1	4
7249	0	1
7250	2	4
7251	1	4
7252	1	4
7253	1	3
7254	1	4
7255	2	3
7256	1	3
7257	2	6
7258	1	3
7259	2	3
7260	2	3
7261	1	3
7262	1	5
7263	1	3
7264	1	5
7265	1	1
7266	1	6
7267	1	2
7268	1	4
7269	1	5
7270	2	3
7271	1	2
7272	1	4
7273	1	4
7274	1	4
7275	1	4
7276	1	3
7278	1	3
7280	1	4
7281	0	1
7282	1	4
7283	1	4
7284	1	1
7285	2	4
7286	1	4
7287	1	4
7288	2	3
7289	2	4
7290	2	4
7291	2	3
7292	1	3
7293	1	4
7294	1	3
7295	2	3
7296	2	3
7297	1	3
7298	2	3
7299	1	3
7300	1	2
7301	2	3
7302	2	4
7303	1	4
7304	1	4
7305	1	3
7306	1	2
7307	1	3
7308	1	5
7309	2	4
7310	1	3
7311	2	5
7312	1	3
7313	2	4
7314	1	4
7315	1	2
7316	1	3
7317	1	1
7318	2	3
7319	1	4
7320	1	3
7321	1	4
7322	1	6
7323	1	3
7325	1	3
7326	2	4
7327	2	3
7328	1	4
7329	2	5
7330	2	3
7331	1	4
7332	2	4
7333	2	3
7334	1	4
7335	1	4
7336	1	3
7337	1	3
7338	2	3
7339	1	5
7340	1	3
7341	2	2
7342	2	3
7343	1	3
7344	2	3
7345	2	3
7346	1	5
7347	1	3
7348	2	3
7349	2	5
7350	1	4
7351	1	4
7352	1	3
7353	1	5
7354	1	3
7355	2	4
7356	2	4
7357	1	4
7358	1	5
7359	2	2
7360	2	3
7361	1	4
7362	1	3
7363	1	4
7364	2	3
7365	1	3
7366	1	1
7367	2	3
7368	1	3
7369	2	6
7370	1	1
7371	1	5
7372	1	3
7373	1	5
7374	2	3
7375	1	4
7376	2	3
7377	2	4
7378	1	4
7379	1	3
7380	1	6
7381	1	6
7382	1	3
7383	1	3
7384	1	4
7385	1	3
7386	1	3
7387	1	3
7388	1	4
7389	2	4
7390	1	5
7391	1	4
7392	1	3
7393	1	3
7394	1	5
7395	2	5
7396	1	1
7397	1	4
7398	1	3
7399	1	5
7400	1	4
7401	2	2
7402	2	2
7403	2	3
7404	2	3
7405	2	3
7406	1	5
7407	2	3
7408	2	3
7409	2	4
7410	2	4
7411	1	1
7412	2	3
7413	1	4
7414	1	4
7415	2	3
7416	1	3
7417	2	2
7418	1	1
7419	2	3
7420	1	4
7421	1	5
7422	2	4
7423	1	3
7424	1	6
7425	0	1
7426	1	5
7427	2	3
7428	1	3
7429	2	3
7430	1	5
7431	1	4
7432	2	3
7433	2	3
7434	2	4
7435	2	3
7436	2	3
7437	2	3
7438	1	3
7439	1	3
7440	1	4
7441	1	4
7442	1	4
7443	2	4
7444	2	6
7445	1	4
7446	1	3
7447	1	2
7448	1	3
7449	1	4
7450	2	4
7451	1	4
7452	1	2
7453	1	3
7454	1	3
7455	1	5
7456	1	3
7457	2	3
7458	1	3
7459	2	4
7460	1	3
7461	1	3
7462	1	3
7463	1	2
7464	1	5
7465	2	4
7466	1	2
7467	1	6
7468	2	1
7469	2	3
7470	1	3
7471	2	4
7472	1	3
7473	1	6
7474	1	4
7475	2	4
7476	2	6
7477	2	5
7478	2	4
7479	1	5
7480	2	3
7481	2	4
7482	1	4
7483	2	4
7484	1	4
7485	2	4
7486	1	2
7487	1	3
7488	1	2
7489	1	6
7490	1	4
7491	2	4
7492	1	4
7493	1	4
7494	1	3
7495	2	4
7496	2	3
7497	1	6
7498	1	3
7499	1	3
7500	1	4
7501	2	5
7502	1	3
7503	1	3
7504	2	4
7505	1	2
7506	1	4
7507	1	6
7508	1	6
7509	2	3
7510	2	3
7511	1	3
7512	1	3
7513	2	4
7514	1	3
7515	1	3
7516	1	6
7517	1	4
7518	1	4
7519	2	3
7520	1	3
7521	1	3
7522	1	4
7523	1	3
7524	2	4
7525	2	3
7526	2	1
7527	2	6
7528	1	1
7529	1	5
7530	1	5
7531	2	5
7532	1	5
7533	1	1
7534	1	2
7535	1	2
7536	1	4
7537	1	3
7538	1	4
7539	2	3
7540	1	5
7541	1	3
7542	1	2
7543	1	5
7544	2	4
7545	1	6
7546	1	5
7547	2	3
7548	1	3
7549	2	5
7550	2	4
7551	2	4
7552	1	3
7553	1	4
7554	1	5
7555	2	3
7556	1	4
7557	2	4
7558	1	4
7559	1	2
7560	1	3
7561	2	4
7562	2	3
7563	2	4
7564	2	3
7565	1	3
7566	1	5
7567	1	5
7568	1	4
7569	1	3
7570	1	4
7571	1	4
7572	1	3
7573	1	4
7574	1	3
7575	2	2
7576	2	4
7577	1	2
7578	2	3
7579	1	4
7580	1	5
7581	2	3
7582	2	3
7583	1	5
7584	0	1
7585	1	4
7586	1	3
7587	1	4
7588	1	4
7589	2	5
7590	1	5
7591	1	4
7592	1	3
7593	1	4
7594	1	5
7595	1	3
7596	2	5
7597	2	5
7598	1	4
7599	1	4
7600	2	3
7601	2	2
7602	2	4
7603	1	5
7604	2	3
7605	1	3
7606	2	3
7607	1	3
7608	2	2
7609	1	4
7610	1	4
7611	1	6
7612	1	3
7613	1	4
7614	2	1
7615	1	3
7616	1	3
7617	2	1
7618	1	4
7619	1	4
7620	1	4
7621	2	3
7622	2	4
7623	1	5
7624	2	4
7625	1	2
7626	1	3
7627	1	3
7628	2	3
7629	1	3
7630	1	3
7631	2	4
7632	2	3
7633	2	5
7634	2	1
7635	2	5
7636	1	3
7637	2	5
7638	1	4
7639	2	4
7640	2	5
7641	1	3
7642	1	3
7643	2	3
7644	2	2
7645	2	4
7646	2	3
7647	1	4
7648	2	4
7649	2	4
7650	2	3
7651	2	4
7652	1	3
7653	2	4
7654	2	3
7655	2	3
7656	1	3
7657	1	3
7658	2	3
7659	1	4
7660	1	3
7661	1	3
7662	2	4
7663	2	4
7664	2	3
7665	1	2
7666	2	4
7667	1	5
7668	1	3
7669	2	4
7670	2	3
7671	2	3
7672	1	4
7673	1	2
7674	0	1
7675	1	3
7676	1	5
7677	1	3
7678	1	6
7679	1	5
7680	1	3
7681	2	5
7682	2	3
7683	1	1
7684	2	3
7685	2	2
7686	1	6
7687	2	3
7688	0	1
7689	0	1
7690	2	4
7691	1	3
7692	1	5
7693	1	4
7694	1	4
7695	2	3
7696	1	4
7697	2	4
7698	1	3
7699	1	3
7700	1	3
7701	1	2
7702	1	3
7703	2	3
7704	1	3
7705	1	5
7706	2	3
7707	2	3
7708	1	4
7709	1	5
7710	2	4
7711	1	3
7712	2	3
7713	1	4
7714	1	5
7715	1	3
7716	1	4
7717	1	4
7718	2	3
7719	2	3
7720	2	6
7721	1	4
7722	1	6
7723	1	3
7724	1	3
7725	2	4
7726	1	4
7727	1	4
7728	2	3
7729	1	3
7730	1	5
7731	1	3
7732	1	5
7733	2	2
7734	2	4
7735	1	5
7736	2	2
7737	1	4
7738	1	4
7739	1	3
7740	1	4
7741	1	2
7742	1	3
7743	2	5
7744	1	3
7745	1	3
7746	1	4
7747	1	3
7748	1	3
7749	2	4
7751	2	4
7752	1	3
7753	1	2
7754	2	4
7755	1	4
7756	1	3
7757	1	3
7758	1	4
7759	2	4
7760	1	3
7761	1	5
7762	1	4
7763	1	5
7764	2	3
7765	1	3
7766	1	2
7767	2	5
7768	2	3
7769	2	2
7770	1	5
7771	2	3
7772	1	2
7773	2	4
7774	1	3
7775	2	4
7776	1	5
7777	2	4
7778	2	3
7779	2	3
7780	1	3
7781	1	3
7782	1	3
7783	2	3
7784	2	4
7785	1	2
7786	2	4
7787	2	2
7788	1	4
7789	1	5
7790	1	1
7791	1	3
7792	2	5
7793	1	6
7794	2	6
7795	2	4
7796	1	1
7797	1	4
7798	2	5
7799	2	3
7800	1	3
7801	2	4
7802	1	4
7803	1	3
7804	2	4
7805	1	4
7806	2	3
7807	1	4
7808	1	2
7809	1	1
7810	1	3
7811	1	4
7812	2	6
7813	1	6
7814	1	3
7815	2	4
7816	1	3
7817	2	3
7818	2	5
7819	2	3
7820	1	4
7821	1	4
7822	1	3
7823	1	5
7824	2	3
7825	1	3
7826	1	3
7827	1	4
7828	1	6
7829	1	3
7830	1	4
7831	1	3
7832	2	4
7833	1	2
7834	1	5
7835	2	6
7836	1	3
7837	1	4
7838	2	4
7839	1	6
7840	1	6
7841	2	5
7842	2	3
7843	2	4
7844	2	4
7845	1	2
7846	2	2
7847	2	3
7848	2	4
7849	1	2
7850	1	3
7851	1	5
7852	2	3
7853	2	3
7854	2	6
7855	2	2
7856	1	4
7857	2	5
7858	1	4
7859	1	3
7860	1	6
7861	1	4
7862	2	3
7863	1	5
7864	2	3
7865	1	3
7866	2	4
7867	1	6
7868	2	4
7869	2	4
7870	2	3
7871	1	4
7872	2	3
7873	1	2
7874	1	4
7875	1	3
7876	2	4
7877	1	3
7878	1	3
7879	2	3
7880	1	1
7881	2	3
7882	2	4
7883	1	3
7884	2	4
7885	1	2
7886	1	2
7887	2	4
7888	2	2
7889	1	2
7890	1	3
7891	2	3
7892	2	3
7893	2	1
7894	2	3
7895	1	5
7896	1	5
7897	1	2
7898	1	2
7899	2	5
7900	1	5
7901	2	5
7902	0	6
7903	2	4
7904	1	1
7905	2	5
7906	2	5
7907	1	4
7908	2	3
7909	1	3
7910	2	4
7912	2	1
7913	1	3
7914	1	5
7915	1	4
7916	1	3
7917	1	2
7918	2	3
7919	2	5
7920	1	3
7921	1	4
7922	2	4
7923	2	4
7924	1	3
7925	2	4
7926	1	5
7927	1	3
7928	1	2
7929	1	3
7930	1	4
7931	1	2
7932	1	4
7933	1	5
7934	2	3
7935	1	3
7936	1	3
7937	1	1
7938	2	4
7939	2	3
7940	1	2
7941	1	3
7942	1	4
7943	1	4
7944	1	1
7945	1	3
7946	2	3
7947	1	2
7948	2	4
7949	1	2
7950	1	3
7951	1	2
7952	2	6
7953	1	4
7954	1	4
7955	2	3
7956	2	5
7957	1	1
7958	2	4
7959	1	2
7960	2	4
7961	2	3
7962	2	1
7963	2	3
7964	1	3
7965	1	1
7966	2	4
7967	2	2
7968	1	4
7969	0	1
7970	2	1
7971	1	3
7972	2	4
7973	1	3
7974	2	4
7975	1	5
7976	1	5
7977	1	3
7978	1	3
7979	1	3
7980	1	3
7981	1	3
7982	1	4
7983	1	3
7984	2	4
7985	2	3
7986	1	3
7987	2	3
7988	1	5
7989	1	3
7990	1	2
7991	1	4
7992	2	3
7993	2	4
7994	2	3
7995	2	3
7996	2	4
7997	2	5
7998	1	3
7999	2	3
8000	1	3
8001	1	3
8002	1	2
8003	1	2
8004	2	3
8005	2	3
8006	2	5
8007	2	3
8008	2	4
8009	2	4
8010	1	5
8011	2	3
8012	1	3
8013	1	5
8014	2	4
8015	1	4
8016	1	4
8017	1	2
8018	1	3
8019	1	4
8020	2	5
8021	2	4
8022	1	3
8023	1	2
8024	2	2
8025	2	6
8026	1	3
8027	1	5
8028	2	3
8029	2	2
8030	1	6
8031	1	3
8032	1	5
8033	1	4
8034	1	3
8035	1	3
8036	1	4
8037	1	3
8038	2	3
8039	1	3
8040	1	5
8041	1	3
8042	1	4
8043	1	6
8044	2	3
8045	1	4
8046	2	3
8047	2	3
8048	1	3
8049	1	4
8050	2	3
8051	1	3
8052	2	3
8053	1	2
8054	2	3
8055	2	5
8056	1	4
8057	2	5
8058	2	4
8059	2	3
8060	1	4
8061	1	3
8062	1	5
8063	1	4
8064	1	4
8065	2	4
8066	1	4
8067	2	3
8068	1	4
8069	1	4
8070	2	3
8071	1	4
8072	2	3
8073	1	4
8074	1	3
8075	1	6
8076	2	3
8077	2	3
8078	1	6
8079	1	2
8081	1	1
8082	1	3
8083	2	1
8084	2	6
8085	2	4
8086	1	3
8087	1	5
8089	1	1
8090	1	1
8091	1	6
8092	2	1
8094	1	3
8095	1	5
8096	1	5
8097	2	3
8098	2	4
8099	1	4
8100	2	5
8101	1	4
8102	1	2
8103	1	2
8104	2	3
8105	1	4
8106	2	3
8107	1	5
8108	2	3
8109	2	5
8110	1	3
8111	1	5
8112	1	2
8113	1	3
8114	2	4
8115	2	2
8116	1	4
8117	2	5
8118	1	4
8119	1	3
8120	1	4
8121	1	3
8122	2	4
8123	2	3
8124	1	6
8125	1	4
8126	2	4
8127	1	4
8128	1	4
8129	2	5
8130	1	5
8131	2	3
8132	1	3
8133	1	3
8134	1	4
8135	1	4
8136	1	4
8137	1	2
8138	2	3
8139	2	1
8140	1	3
8141	2	4
8142	1	5
8143	2	3
8145	2	3
8146	1	3
8147	2	4
8148	2	3
8149	1	4
8150	1	3
8151	2	4
8152	1	4
8153	1	4
8154	2	4
8155	2	5
8156	0	1
8157	1	3
8158	1	3
8159	1	6
8160	1	3
8161	2	3
8162	1	3
8163	1	3
8164	1	4
8165	1	4
8166	2	3
8167	1	4
8168	1	3
8169	1	3
8170	1	2
8171	1	2
8172	1	3
8173	1	6
8175	1	5
8176	2	2
8177	1	5
8178	1	3
8179	1	3
8180	1	2
8181	2	2
8182	2	2
8183	2	3
8184	1	4
8185	1	3
8186	2	3
8187	2	3
8188	2	5
8189	1	2
8190	1	6
8191	2	3
8192	1	5
8193	1	4
8195	1	4
8196	1	1
8197	1	3
8198	1	3
8199	1	5
8200	1	5
8201	2	4
8202	1	3
8203	1	3
8204	2	3
8205	2	4
8206	2	4
8207	2	3
8208	2	3
8209	2	2
8210	2	2
